unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_12m,tertiles,Relative Disturbance,uWUE,High,22,-0.00161,50,0.6395,0.9147,ns
M1vsM2_12m,tertiles,Relative Disturbance,ETmax,Mid,21,0.00224,42.9,0.9124,0.9548,ns
M1vsM2_12m,tertiles,Relative Disturbance,GPPsat,Mid,21,-0.04975,57.1,0.4585,0.9147,ns
M1vsM2_12m,tertiles,Relative Disturbance,NEPmax,Mid,21,0.02773,47.6,0.431,0.9147,ns
M1vsM2_12m,tertiles,Relative Disturbance,WUE,Mid,21,0.01325,47.6,0.2773,0.8319,ns
M1vsM2_12m,tertiles,Relative Disturbance,uWUE,Mid,21,0.00292,47.6,0.6489,0.9147,ns
M1vsM2_12m,tertiles,Relative Disturbance,ETmax,Low,22,0.00083,36.4,0.7523,0.9147,ns
M1vsM2_12m,tertiles,Relative Disturbance,GPPsat,Low,22,0.16736,45.5,0.4741,0.9147,ns
M1vsM2_12m,tertiles,Relative Disturbance,NEPmax,Low,22,-0.72435,59.1,0.1494,0.7316,ns
M1vsM2_12m,tertiles,Relative Disturbance,WUE,Low,22,0.01642,40.9,0.9084,0.9548,ns
M1vsM2_12m,tertiles,Relative Disturbance,uWUE,Low,22,-0.00692,54.5,0.3727,0.912,ns
M1vsM2_12m,equal_width,Absolute Mortality,ETmax,Mid,21,0.00153,33.3,0.6867,0.8757,ns
M1vsM2_12m,equal_width,Absolute Mortality,GPPsat,Mid,21,-0.79588,66.7,0.05493,0.8757,ns
M1vsM2_12m,equal_width,Absolute Mortality,NEPmax,Mid,21,-1.02392,76.2,0.01558,0.6233,ns
M1vsM2_12m,equal_width,Absolute Mortality,WUE,Mid,21,0.00375,42.9,0.3511,0.8757,ns
M1vsM2_12m,equal_width,Absolute Mortality,uWUE,Mid,21,-0.00512,57.1,0.3772,0.8757,ns
M1vsM2_12m,equal_width,Absolute Mortality,ETmax,Low,41,0.0013,39,0.8729,0.8953,ns
M1vsM2_12m,equal_width,Absolute Mortality,GPPsat,Low,41,-0.04975,53.7,0.4742,0.8757,ns
M1vsM2_12m,equal_width,Absolute Mortality,NEPmax,Low,41,0.02773,48.8,0.3681,0.8757,ns
M1vsM2_12m,equal_width,Absolute Mortality,WUE,Low,41,0.00969,48.8,0.5972,0.8757,ns
M1vsM2_12m,equal_width,Absolute Mortality,uWUE,Low,41,-8e-05,51.2,0.4179,0.8757,ns
M1vsM2_12m,equal_width,Absolute Mortality,ETmax,High,3,0.00388,33.3,,,""
M1vsM2_12m,equal_width,Absolute Mortality,GPPsat,High,3,0.99022,33.3,,,""
M1vsM2_12m,equal_width,Absolute Mortality,NEPmax,High,3,1.47775,33.3,,,""
M1vsM2_12m,equal_width,Absolute Mortality,WUE,High,3,0.07673,33.3,,,""
M1vsM2_12m,equal_width,Absolute Mortality,uWUE,High,3,0.1021,0,,,""
M1vsM2_12m,equal_width,Relative Mortality,ETmax,Mid,26,0.002,38.5,0.6578,0.8757,ns
M1vsM2_12m,equal_width,Relative Mortality,GPPsat,Mid,26,-0.1007,57.7,0.2307,0.8757,ns
M1vsM2_12m,equal_width,Relative Mortality,NEPmax,Mid,26,-0.18612,53.8,0.1489,0.8757,ns
M1vsM2_12m,equal_width,Relative Mortality,WUE,Mid,26,-0.0044,50,0.1213,0.8757,ns
M1vsM2_12m,equal_width,Relative Mortality,uWUE,Mid,26,-0.00102,50,0.6002,0.8757,ns
M1vsM2_12m,equal_width,Relative Mortality,ETmax,Low,32,0.00083,40.6,0.7584,0.8757,ns
M1vsM2_12m,equal_width,Relative Mortality,GPPsat,Low,32,-0.09442,56.2,0.2717,0.8757,ns
M1vsM2_12m,equal_width,Relative Mortality,NEPmax,Low,32,-0.44921,59.4,0.1213,0.8757,ns
M1vsM2_12m,equal_width,Relative Mortality,WUE,Low,32,0.00994,46.9,0.7811,0.8757,ns
M1vsM2_12m,equal_width,Relative Mortality,uWUE,Low,32,0.00166,50,0.4442,0.8757,ns
M1vsM2_12m,equal_width,Relative Mortality,ETmax,High,7,0.00279,14.3,0.9246,0.9246,ns
M1vsM2_12m,equal_width,Relative Mortality,GPPsat,High,7,-0.64384,57.1,0.6637,0.8757,ns
M1vsM2_12m,equal_width,Relative Mortality,NEPmax,High,7,-0.43436,57.1,0.7229,0.8757,ns
M1vsM2_12m,equal_width,Relative Mortality,WUE,High,7,0.03549,28.6,0.6637,0.8757,ns
M1vsM2_12m,equal_width,Relative Mortality,uWUE,High,7,-0.00512,57.1,0.7766,0.8757,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,Mid,27,0.00186,37,0.8347,0.8787,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,Mid,27,-0.13673,63,0.2622,0.8757,ns
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,Mid,27,-0.119,51.9,0.2175,0.8757,ns
M1vsM2_12m,equal_width,Relative Disturbance,WUE,Mid,27,0.00375,44.4,0.1425,0.8757,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,Mid,27,0.0019,48.1,0.7219,0.8757,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,High,9,0.00247,33.3,0.5936,0.8757,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,High,9,-0.64384,55.6,0.4064,0.8757,ns
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,High,9,-1.02392,66.7,0.3611,0.8757,ns
M1vsM2_12m,equal_width,Relative Disturbance,WUE,High,9,0.01294,44.4,0.6389,0.8757,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,High,9,-0.00512,55.6,0.5936,0.8757,ns
M1vsM2_12m,equal_width,Relative Disturbance,ETmax,Low,29,0.00093,37.9,0.8181,0.8787,ns
M1vsM2_12m,equal_width,Relative Disturbance,GPPsat,Low,29,-0.04975,51.7,0.3171,0.8757,ns
M1vsM2_12m,equal_width,Relative Disturbance,NEPmax,Low,29,-0.37359,58.6,0.1707,0.8757,ns
M1vsM2_12m,equal_width,Relative Disturbance,WUE,Low,29,0.00969,48.3,0.7882,0.8757,ns
M1vsM2_12m,equal_width,Relative Disturbance,uWUE,Low,29,-8e-05,51.7,0.3976,0.8757,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,High,14,0.00216,35.7,0.6232,0.8547,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,High,14,-0.83965,64.3,0.1732,0.8547,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,High,14,-1.03982,78.6,0.0937,0.8547,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,High,14,0.00944,35.7,0.6698,0.8547,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,High,14,0.00545,42.9,0.8268,0.954,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,Mid,32,0.00248,34.4,0.9385,0.9599,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,Mid,32,-0.38074,65.6,0.1068,0.8547,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,Mid,32,0.0133,50,0.3167,0.8547,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,Mid,32,-0.01344,53.1,0.2189,0.8547,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,Mid,32,-0.00715,53.1,0.5335,0.8547,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,ETmax,Low,19,0.00042,42.1,0.556,0.8547,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,GPPsat,Low,19,0.36818,36.8,0.9045,0.9599,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,NEPmax,Low,19,-0.37359,52.6,0.3363,0.8547,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,WUE,Low,19,0.01019,42.1,0.8065,0.954,ns
M1vsM2_12m,natural_breaks,Absolute Mortality,uWUE,Low,19,-8e-05,52.6,0.3218,0.8547,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,High,23,0.00186,39.1,0.6593,0.8547,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,High,23,-0.64384,65.2,0.1768,0.8547,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,High,23,-1.02392,65.2,0.1335,0.8547,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,High,23,0.00276,47.8,0.2766,0.8547,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,High,23,-0.00512,52.2,0.7027,0.8547,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,Mid,18,0.00342,27.8,0.9774,0.9774,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,Mid,18,-0.09071,55.6,0.4309,0.8547,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,Mid,18,0.09304,44.4,0.684,0.8547,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,Mid,18,0.00235,50,0.3006,0.8547,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,Mid,18,-0.00051,50,0.5174,0.8547,ns
M1vsM2_12m,natural_breaks,Relative Mortality,ETmax,Low,24,0.00058,41.7,0.5624,0.8547,ns
M1vsM2_12m,natural_breaks,Relative Mortality,GPPsat,Low,24,0.05292,50,0.4488,0.8547,ns
M1vsM2_12m,natural_breaks,Relative Mortality,NEPmax,Low,24,-0.57822,58.3,0.1485,0.8547,ns
M1vsM2_12m,natural_breaks,Relative Mortality,WUE,Low,24,0.01642,41.7,0.8877,0.9599,ns
M1vsM2_12m,natural_breaks,Relative Mortality,uWUE,Low,24,0.00166,50,0.5057,0.8547,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,High,22,0.00216,31.8,0.6983,0.8547,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,High,22,-0.68713,68.2,0.1571,0.8547,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,High,22,-0.81984,63.6,0.2179,0.8547,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,High,22,-0.0044,50,0.2276,0.8547,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,High,22,-0.00161,50,0.6395,0.8547,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,Mid,20,0.00248,40,0.9347,0.9599,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,Mid,20,-0.09071,55,0.4926,0.8547,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,Mid,20,0.0133,50,0.3897,0.8547,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,Mid,20,0.01522,45,0.3755,0.8547,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,Mid,20,-0.00051,50,0.5959,0.8547,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,ETmax,Low,23,0.00073,39.1,0.6921,0.8547,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,GPPsat,Low,23,0.1556,47.8,0.4818,0.8547,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,NEPmax,Low,23,-0.63161,56.5,0.1541,0.8547,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,WUE,Low,23,0.01019,43.5,0.853,0.9596,ns
M1vsM2_12m,natural_breaks,Relative Disturbance,uWUE,Low,23,-8e-05,52.2,0.4336,0.8547,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,High,22,-0.00067,54.5,0.2085,0.4938,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,High,22,-0.5431,72.7,0.08135,0.4938,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,High,22,-0.90537,72.7,0.06766,0.4938,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,High,22,-0.02289,59.1,0.1904,0.4938,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,High,22,0.01225,40.9,0.7724,0.9394,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,Mid,21,0.00099,38.1,0.9278,0.9891,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,Mid,21,-0.26019,66.7,0.2773,0.5942,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,Mid,21,-0.03962,52.4,0.5553,0.9394,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,Mid,21,-0.01825,57.1,0.174,0.4938,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,Mid,21,-0.00096,52.4,0.7109,0.9394,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,Low,22,0.00057,45.5,0.6273,0.9394,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,Low,22,0.2187,40.9,0.6149,0.9394,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,Low,22,-0.52323,63.6,0.1212,0.4938,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,Low,22,3e-05,50,0.5645,0.9394,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,Low,22,0.03041,31.8,0.9762,0.9891,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,High,22,-0.0015,59.1,0.1494,0.4938,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,High,22,-0.5431,77.3,0.07201,0.4938,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,High,22,-0.90537,68.2,0.1148,0.4938,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,High,22,-0.02696,68.2,0.1148,0.4938,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,High,22,0.00624,45.5,0.5899,0.9394,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,Mid,21,0.00201,28.6,0.9891,0.9891,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,Mid,21,0.16841,47.6,0.7565,0.9394,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,Mid,21,-0.03962,52.4,0.7673,0.9394,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,Mid,21,-0.00969,52.4,0.2545,0.5726,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,Mid,21,0.00754,47.6,0.867,0.9891,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,Low,22,-5e-05,50,0.4483,0.8772,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,Low,22,-0.20609,54.5,0.1732,0.4938,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,Low,22,-0.76889,68.2,0.03708,0.4938,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,Low,22,0.00674,45.5,0.6516,0.9394,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,Low,22,0.03531,31.8,0.9702,0.9891,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,High,22,-0.00067,54.5,0.2085,0.4938,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,High,22,-0.5431,77.3,0.07201,0.4938,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,High,22,-0.84715,63.6,0.1904,0.4938,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,High,22,-0.02134,63.6,0.1348,0.4938,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,High,22,0.01153,40.9,0.6753,0.9394,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,Mid,21,0.00039,42.9,0.8813,0.9891,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,Mid,21,-0.203,57.1,0.3641,0.7447,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,Mid,21,-0.15367,66.7,0.2021,0.4938,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,Mid,21,-0.0101,57.1,0.1187,0.4938,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,Mid,21,-0.00096,52.4,0.8076,0.9563,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,Low,22,0.00097,40.9,0.6983,0.9394,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,Low,22,0.19676,45.5,0.4871,0.9132,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,Low,22,-0.76889,59.1,0.1279,0.4938,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,Low,22,0.00674,45.5,0.6869,0.9394,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,Low,22,0.0316,31.8,0.9602,0.9891,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,Mid,21,-0.00073,57.1,0.07707,0.5094,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,Mid,21,-0.57797,76.2,0.01851,0.3703,ns
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,Mid,21,-0.90799,81,0.0109,0.3703,ns
M1vsM2_24m,equal_width,Absolute Mortality,WUE,Mid,21,-0.02241,66.7,0.05493,0.5094,ns
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,Mid,21,0.00754,47.6,0.6095,0.8407,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,Low,41,0.00099,41.5,0.9025,0.9707,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,Low,41,-0.15615,53.7,0.469,0.7405,ns
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,Low,41,-0.15367,56.1,0.2712,0.7223,ns
M1vsM2_24m,equal_width,Absolute Mortality,WUE,Low,41,-0.00188,51.2,0.3345,0.7223,ns
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,Low,41,0.02251,41.5,0.9707,0.9707,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,High,3,0.00411,33.3,,,""
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,High,3,0.77806,33.3,,,""
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,High,3,1.38757,33.3,,,""
M1vsM2_24m,equal_width,Absolute Mortality,WUE,High,3,0.0735,33.3,,,""
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,High,3,0.03599,0,,,""
M1vsM2_24m,equal_width,Relative Mortality,ETmax,Mid,26,0.00011,46.2,0.5304,0.7857,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,Mid,26,-0.26633,65.4,0.1374,0.512,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,Mid,26,-0.4237,65.4,0.08914,0.5094,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,Mid,26,-0.02103,65.4,0.05479,0.5094,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,Mid,26,0.00473,46.2,0.8511,0.9707,ns
M1vsM2_24m,equal_width,Relative Mortality,ETmax,Low,32,0.00097,40.6,0.792,0.96,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,Low,32,-0.17957,56.2,0.2475,0.707,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,Low,32,-0.49764,62.5,0.08466,0.5094,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,Low,32,3e-05,50,0.4814,0.7405,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,Low,32,0.03041,37.5,0.9629,0.9707,ns
M1vsM2_24m,equal_width,Relative Mortality,ETmax,High,7,-0.00226,71.4,0.3363,0.7223,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,High,7,-0.53273,57.1,0.7229,0.9037,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,High,7,-0.58394,57.1,0.7229,0.9037,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,High,7,0.01383,42.9,0.4663,0.7405,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,High,7,0.01057,42.9,0.6637,0.8849,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,Mid,27,1e-04,48.1,0.562,0.8029,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,Mid,27,-0.26019,66.7,0.1536,0.512,ns
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,Mid,27,-0.16598,66.7,0.148,0.512,ns
M1vsM2_24m,equal_width,Relative Disturbance,WUE,Mid,27,-0.01825,59.3,0.122,0.512,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,Mid,27,0.01248,40.7,0.9394,0.9707,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,High,9,-0.00226,66.7,0.2386,0.707,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,High,9,-0.53273,66.7,0.3611,0.7223,ns
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,High,9,-0.92416,66.7,0.3611,0.7223,ns
M1vsM2_24m,equal_width,Relative Disturbance,WUE,High,9,-0.05011,55.6,0.4064,0.7388,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,High,9,-0.00217,55.6,0.4064,0.7388,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,Low,29,0.00099,37.9,0.8649,0.9707,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,Low,29,-0.01308,51.7,0.3486,0.7223,ns
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,Low,29,-0.51063,58.6,0.1304,0.512,ns
M1vsM2_24m,equal_width,Relative Disturbance,WUE,Low,29,-0.00188,51.7,0.4741,0.7405,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,Low,29,0.0298,37.9,0.9349,0.9707,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,High,14,-0.00233,71.4,0.05828,0.5451,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,High,14,-0.5431,78.6,0.0937,0.5451,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,High,14,-1.20126,78.6,0.08363,0.5451,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,High,14,-0.03504,57.1,0.2651,0.6253,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,High,14,0.0042,50,0.525,0.8396,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,Mid,32,0.00118,37.5,0.9451,0.9836,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,Mid,32,-0.26633,65.6,0.1454,0.5451,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,Mid,32,-0.12614,59.4,0.2779,0.6253,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,Mid,32,-0.01408,59.4,0.1923,0.5769,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,Mid,32,0.01001,43.8,0.9408,0.9836,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,Low,19,0.00096,42.1,0.6338,0.8643,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,Low,19,0.26898,36.8,0.8065,0.9708,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,Low,19,-0.39195,57.9,0.2664,0.6253,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,Low,19,0.00193,47.4,0.4281,0.7754,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,Low,19,0.0298,31.6,0.9291,0.9836,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,High,23,-0.00073,60.9,0.1401,0.5451,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,High,23,-0.53273,73.9,0.09291,0.5451,ns
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,High,23,-0.88659,69.6,0.1034,0.5451,ns
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,High,23,-0.02304,69.6,0.1034,0.5451,ns
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,High,23,0.00192,47.8,0.5784,0.8396,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,Mid,18,0.00231,27.8,0.9836,0.9836,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,Mid,18,-0.17957,55.6,0.448,0.7754,ns
